algorithm,accuracy,stdev,TPR,stdev,TNR,stdev,BCRoutcome,stdev,MCC,stdev,DIbinary,stdev,DIavgall,stdev,CV,stdev,BCRRace,stdev,EqOppo_fn_diff,stdev,EqOppo_fp_diff,stdev,EqOppo_fn_ratio,stdev,EqOppo_fp_ratio,stdev
SVM,0.8179487179489,0.09000775122658188,0.7469457735248,0.18611460911148586,0.9103794554259,0.11329120210200982,0.8286626144752001,0.07774779713270197,0.6751284200886,0.14605127218405178,0.6014851240091178,0.2379996605083225,0.6445597612264279,0.31515880035888366,0.8076947534475465,0.12823453915331604,0.8634974963731,0.07337685764716223,4.3,2.9832867780352594,1.0,1.247219128924647,1.6343253968253968,0.5707576544047293,0.725,0.6917168656482378
GaussianNB,0.9333333333334,0.05156616454353254,0.9736257309941,0.03649490368191477,0.9010105013666,0.07553026753286828,0.9373181161802,0.04382691787155837,0.8724857599032001,0.09581025660055305,0.408397115554168,0.193844657812193,0.41837273242630385,0.21176397469029531,0.5747746221798921,0.17028760696523126,0.9497196981903,0.04060651108267634,5.4,2.9514591494904874,1.7,1.4181364924121764,1.9476190476190476,0.6112986725156536,0.17,0.33349995835415364
LR,0.820512820513,0.08882311833677668,0.8820388091441,0.06509443416836914,0.7751393755884,0.14763458633623397,0.8285890923663,0.08392259091401945,0.6575757372070999,0.16650006845773604,0.4904445304437564,0.2157233105670366,0.498584244595274,0.22586487331402566,0.641656107144228,0.15581789181093417,0.8109761446566001,0.10529177679992716,4.2,2.936362072739365,1.5,1.1785113019775793,1.7883333333333333,0.7116339223970234,0.9261904761904762,0.6592033106615136
DecisionTree,0.9820512820513,0.017306373274612243,0.9898989898989,0.021427478217962242,0.9768681318681,0.03327716131865608,0.9833835608835,0.01618079444617185,0.9646123408503999,0.03359748347494894,0.44236436121498035,0.16457347645884562,0.4579588539961439,0.18576145016618523,0.6311994479274732,0.14474417905801293,0.9897693988921,0.009757432994782612,4.4,3.1692971530679235,0.5,0.7071067811865476,1.682579365079365,0.6443059221264367,0.6,0.5163977794943222
Feldman-SVM,0.6487179487182,0.11342108989771071,0.5969005847953,0.33306889437064424,0.729027262727,0.16080621262350697,0.6629639237612001,0.10866224728279193,0.35095463793046,0.22165256413224285,0.9886745160584169,0.4160540455752631,1.013226501725092,0.3787646915430186,0.9475975088187364,0.12745754297154982,0.6815524315924,0.10155340240703256,2.9,1.8529256146249728,2.0,1.4907119849998598,1.4925,0.5197703968408539,0.7,0.7494442385305705
Feldman-GaussianNB,0.820512820513,0.0694362256805798,0.7851625567414,0.1935756981084005,0.8460737250365,0.10541453232326045,0.8156181408891999,0.07344628929307179,0.6533149468656,0.12867266012631665,0.9414731511125184,0.10675054345185143,0.9362400417869168,0.10279391313610951,0.9752913592106283,0.05446526401416408,0.8377819140346,0.04973408815716671,2.9,1.449137674618944,2.6,1.2649110640673518,1.2035836385836385,0.4687675348505653,0.25,0.7905694150420949
Feldman-LR,0.6205128205129,0.13503191561147626,0.639774056353,0.2956577312830908,0.6044238991143001,0.1351614003400224,0.6220989777336,0.13989641561438113,0.25313456774274,0.28645987188538047,1.0401733695870692,0.24662005518336544,1.0503831469456468,0.2505166497227136,1.030865699288771,0.108510457857154,0.6247517110541,0.10908503697135406,2.7,1.8287822299126937,3.4,2.7162065049951147,1.3729761904761906,1.17668654390205,2.41,2.153839523120983
Feldman-DecisionTree,0.7256410256413,0.08291038846335487,0.7173031938823,0.20678804847052953,0.7151805418524,0.23149958536206514,0.7162418678672999,0.08851308902303932,0.4666152961329,0.17413181527409766,1.0612803717556523,0.2383303528048239,1.0787438080823497,0.2304611068914631,1.0248883345893374,0.09764434331549832,0.7260463039658,0.11037037619197128,2.9,2.1317702607092643,3.4,2.4585451886114367,1.0477564102564103,0.5847231163959402,2.1,2.7568097504180447
Feldman-SVM-DIavgall,0.6512820512823,0.10688887658719107,0.5748405103668,0.33322014592186255,0.75295472845,0.19460917333018407,0.6638976194085,0.09977026737749523,0.366416685859538,0.20538323002981496,0.9396275615509362,0.1941775926828746,0.9614889903329753,0.1426671335991503,0.9683033155965247,0.06163283876349456,0.6820799287867,0.10128306004383232,2.4,1.837873166945363,1.9,2.0789954839350235,1.333611111111111,0.38683418838103173,0.495,0.671006706374832
Feldman-SVM-accuracy,0.7564102564105,0.07377212180177269,0.7104572036151,0.2336558319898637,0.8238788713867,0.1787096003392671,0.7671680375009,0.06491832986858345,0.5685012341235,0.12067639288485205,0.623103078551995,0.2356185422713758,0.6109825271150459,0.26060652213405994,0.8254385901660097,0.08602152766237366,0.7753623529901,0.10450696764455007,3.4,2.503331114069145,1.1,0.7378647873726218,1.5620238095238095,0.4660793092645986,0.405,0.533567656857539
Feldman-GaussianNB-DIavgall,0.8307692307694,0.05946163121678186,0.8018292234081,0.1662231612368448,0.8508356297984,0.11164195089323888,0.8263324266034999,0.061251210774576056,0.6740622527526,0.11130022104281351,0.897028706668074,0.2124180355973111,0.8933828989297738,0.20801375389440255,0.9561246925439616,0.08784816818929643,0.846115247368,0.053182151132512234,3.0,1.5634719199411433,2.5,1.4337208778404378,1.2160836385836387,0.4791025877064296,0.35,0.8181958472422385
Feldman-GaussianNB-accuracy,0.8666666666668,0.043244822703114034,0.8541524557314,0.12236645047504457,0.8725074564239,0.0742198854752058,0.8633299560777999,0.044786916509840326,0.739028089074,0.0822482363096211,0.8116457294640345,0.2138104967440799,0.8112313612313612,0.21221767121656318,0.9107446518921818,0.09342908808543493,0.8694927327383,0.03911994198049556,3.0,1.632993161855452,2.5,1.35400640077266,1.2256074481074481,0.470465697934485,0.1,0.31622776601683794
